Time,Treatments,Species_1,Species_2,Species_3,Species_4,Species_5,Species_6
5.3333335,sample_0191,0.056728054,0.020701895,0.005630536,0.014972247,0.39444944,0.008700651
8.0,sample_0191,0.075638615,0.008719238,0.010729241,0.028840477,0.70724165,0.015972072
10.666667,sample_0191,0.07843346,0.0035662998,0.014548334,0.048530765,0.763952,0.027200785
13.333333,sample_0191,0.08428684,0.0017318655,0.015603083,0.07505586,0.75437653,0.04390967
16.0,sample_0191,0.100698374,0.0010778364,0.013294848,0.1067701,0.7191364,0.06267292
18.666666,sample_0191,0.13714845,0.0008542003,0.009496332,0.14254624,0.6743497,0.07089099
21.333334,sample_0191,0.20907934,0.00077572156,0.006354595,0.18955718,0.63618267,0.05520235
24.0,sample_0191,0.3355123,0.0006969418,0.004421717,0.2658016,0.6104914,0.02571458
0.0,sample_0192,0.0002930699,0.0020103566,0.0048529063,0.0066522327,0.0008318643,0.0053595696
2.6666667,sample_0192,0.0026907693,0.00889681,0.028088957,0.019514052,0.011022872,0.023099573
5.3333335,sample_0192,0.0137805445,0.018324532,0.08815854,0.044959866,0.22366591,0.07956919
8.0,sample_0192,0.012704561,0.009951054,0.06477861,0.053051703,0.92935354,0.21322021
10.666667,sample_0192,0.007852145,0.008305159,0.02846831,0.034605972,0.8621127,0.5447239
13.333333,sample_0192,0.0053291116,0.010584927,0.018568367,0.012536173,0.7893638,1.0763795
16.0,sample_0192,0.0034778777,0.015118934,0.017409472,0.003013912,0.7788233,1.4981973
18.666666,sample_0192,0.0021273973,0.021856487,0.018544238,0.0006140443,0.78454214,1.674206
21.333334,sample_0192,0.001216793,0.031114923,0.02014308,0.000120085715,0.792851,1.7123555
24.0,sample_0192,0.0006480809,0.043254178,0.021532422,2.36761e-05,0.7998334,1.6936468
0.0,sample_0193,0.01502427,5.383504e-05,0.0012321188,0.0022359295,0.00048607602,0.0009677705
2.6666667,sample_0193,0.13970065,0.00022814311,0.008113397,0.0067150597,0.005706875,0.002374147
5.3333335,sample_0193,0.70219576,0.00048590457,0.037704557,0.019003486,0.10280231,0.0010311964
8.0,sample_0193,0.5372228,0.00014117763,0.06262356,0.039000615,0.9024762,0.00018107815
10.666667,sample_0193,0.22540149,2.7357402e-05,0.06367453,0.060863547,1.0590066,7.0393995e-05
13.333333,sample_0193,0.12544255,6.4483297e-06,0.065323524,0.09151391,1.0160701,5.9405604e-05
16.0,sample_0193,0.086935475,1.8473704e-06,0.06402006,0.13479167,0.9705226,7.520891e-05
18.666666,sample_0193,0.07396461,6.563484e-07,0.058348585,0.19389768,0.91424894,0.00011233309
21.333334,sample_0193,0.077010944,2.9086613e-07,0.04953137,0.26996043,0.8474983,0.00016759898
24.0,sample_0193,0.09567203,1.5577962e-07,0.03969622,0.35968623,0.7774045,0.00021742668
0.0,sample_0194,0.009132177,0.00022692098,8.740926e-05,0.0037406518,0.0028189889,0.0039938516
2.6666667,sample_0194,0.08527282,0.00091676094,0.00052951515,0.010982636,0.028506873,0.012079383
5.3333335,sample_0194,0.42684668,0.0014448941,0.0020238033,0.028292704,0.23521055,0.008926118
8.0,sample_0194,0.5315812,0.00064567436,0.0033507776,0.0582406,0.65441763,0.0022936766
10.666667,sample_0194,0.46192914,0.00025358668,0.0037871338,0.104824215,0.71965414,0.00060648355
13.333333,sample_0194,0.48069385,0.00012422555,0.0037001234,0.17966527,0.6809428,0.00016304989
16.0,sample_0194,0.5685262,7.569368e-05,0.0030450146,0.28955063,0.6395896,3.6075882e-05
18.666666,sample_0194,0.6737408,5.1906012e-05,0.0021032677,0.42625898,0.6066742,6.065112e-06
21.333334,sample_0194,0.7486825,3.6178055e-05,0.0012729721,0.5634826,0.58247405,8.1471416e-07
24.0,sample_0194,0.78655416,2.45647e-05,0.0007134698,0.67409027,0.5657141,9.531688e-08
0.0,sample_0195,0.00026822733,0.005941149,0.0017760502,0.0021243275,0.003207718,0.0066825277
2.6666667,sample_0195,0.0022887322,0.023411127,0.010209365,0.006286555,0.035237968,0.028358323
5.3333335,sample_0195,0.009072841,0.03581873,0.029110454,0.014348534,0.33387014,0.09782244
8.0,sample_0195,0.008947531,0.025460633,0.023647627,0.017154295,0.7776804,0.27908954
10.666667,sample_0195,0.0061977045,0.02593047,0.01373423,0.01048546,0.77135676,0.6782754
13.333333,sample_0195,0.004140897,0.03547036,0.010982112,0.003572789,0.740632,1.1774118
16.0,sample_0195,0.0025714075,0.05309603,0.0109349955,0.00089801697,0.73166025,1.4671355
18.666666,sample_0195,0.0014469271,0.07997818,0.01143986,0.00021010876,0.728622,1.5252948
21.333334,sample_0195,0.000726888,0.11765827,0.011624346,5.130135e-05,0.723644,1.4611669
24.0,sample_0195,0.0003254243,0.16707651,0.011066061,1.3875247e-05,0.7130613,1.3365682
0.0,sample_0196,0.006027561,0.0028531582,9.893887e-05,0.0020237584,0.0015893192,0.0074072634
2.6666667,sample_0196,0.055482917,0.012972708,0.0005776067,0.005922367,0.01633611,0.024886124
5.3333335,sample_0196,0.307484,0.03077259,0.002231773,0.015465156,0.14982863,0.025196252
8.0,sample_0196,0.45750394,0.016683415,0.004353691,0.03400517,0.59134126,0.007715919
10.666667,sample_0196,0.37473717,0.0059100213,0.00562692,0.06310229,0.74349236,0.0024446088
13.333333,sample_0196,0.35469294,0.0024032553,0.00649778,0.111258395,0.7221947,0.0009082373
16.0,sample_0196,0.40354335,0.0012185447,0.006520983,0.1882176,0.6828807,0.00030865284
18.666666,sample_0196,0.50590646,0.00075317296,0.0054568793,0.29902664,0.6443913,7.9306694e-05
21.333334,sample_0196,0.6236345,0.0005165282,0.0038199876,0.43441612,0.61157155,1.4642292e-05
24.0,sample_0196,0.71291006,0.00035849048,0.0023382993,0.5687001,0.5860905,2.0836928e-06
0.0,sample_0197,2.4862202e-05,0.009032918,0.004584307,0.003256981,0.0015017721,0.0015991597
2.6666667,sample_0197,0.00020531086,0.034024674,0.02916543,0.010111303,0.020146508,0.006696377
5.3333335,sample_0197,0.0006932225,0.034259696,0.111174524,0.02611036,0.39539093,0.02347282
8.0,sample_0197,0.00036753196,0.00784891,0.1118143,0.03735372,1.1203547,0.07831173
10.666667,sample_0197,0.00016463689,0.003083281,0.056171652,0.036189128,1.0277647,0.2610234
13.333333,sample_0197,9.720052e-05,0.0027346467,0.027274292,0.01967861,0.8660073,0.72625196
16.0,sample_0197,6.256122e-05,0.0035275265,0.021346677,0.005633987,0.8108165,1.3427317
18.666666,sample_0197,3.910806e-05,0.004930437,0.021961333,0.0011458168,0.8091202,1.6981714
21.333334,sample_0197,2.3309685e-05,0.0068663247,0.024173727,0.00020834409,0.8211403,1.8083607
24.0,sample_0197,1.3212947e-05,0.009330787,0.026626537,3.680686e-05,0.83565456,1.8270588
0.0,sample_0198,0.00052212353,0.0028621294,0.005379522,0.010406159,0.00028039227,0.00054967386
2.6666667,sample_0198,0.004933193,0.01246836,0.033453643,0.03168822,0.0037816325,0.002325299
5.3333335,sample_0198,0.02986762,0.02845874,0.14594525,0.0850071,0.10178265,0.007126277
8.0,sample_0198,0.033738967,0.00840044,0.20324667,0.13804676,0.92542094,0.013998625
10.666667,sample_0198,0.016546272,0.0019300396,0.13298886,0.1664596,1.0942179,0.03279514
13.333333,sample_0198,0.011043563,0.0008200725,0.06865849,0.18755239,0.96768373,0.08891715
16.0,sample_0198,0.01125823,0.00077861454,0.026470661,0.17369588,0.77234685,0.24135508
18.666666,sample_0198,0.014858015,0.0013854483,0.010439308,0.106481425,0.65370476,0.56748885
21.333334,sample_0198,0.01775616,0.0028074903,0.00655957,0.03991219,0.64694613,1.0058784
24.0,sample_0198,0.016779281,0.0050948677,0.0060827597,0.010637724,0.6810024,1.3435887
0.0,sample_0199,0.0042498726,0.0004282006,0.0008423076,0.005625129,0.00021385551,0.008640634
2.6666667,sample_0199,0.042192344,0.0022543508,0.0047109183,0.016157007,0.0022632647,0.031464186
5.3333335,sample_0199,0.33189878,0.011040261,0.01768358,0.040732924,0.027796399,0.036706362
8.0,sample_0199,0.83593607,0.013400526,0.036236104,0.095954,0.36268598,0.007369635
10.666667,sample_0199,0.55203503,0.0048786197,0.031264573,0.16480799,0.8357688,0.0011987936
13.333333,sample_0199,0.43626368,0.0021425006,0.023006434,0.2502044,0.7860693,0.00028664092
16.0,sample_0199,0.45509464,0.0012029482,0.016223488,0.35977167,0.70721054,7.135332e-05
18.666666,sample_0199,0.52803344,0.0007669486,0.010634371,0.48259076,0.6475314,1.4784704e-05
21.333334,sample_0199,0.6140591,0.0005081267,0.006475311,0.59840626,0.6057981,2.432245e-06
24.0,sample_0199,0.68777275,0.00033598903,0.0037200975,0.69036967,0.57862705,3.3120023e-07
0.0,sample_0200,0.0034466826,0.00069357164,7.4892356e-05,0.002040997,0.0133997835,0.000344074
2.6666667,sample_0200,0.027029088,0.0016158739,0.0004558124,0.006011897,0.11969145,0.0013404415
5.3333335,sample_0200,0.082572326,0.0010703016,0.0015770267,0.014138251,0.49322885,0.0031112065
8.0,sample_0200,0.10892206,0.00041842402,0.0031191155,0.027021497,0.6978688,0.004725005
10.666667,sample_0200,0.12556991,0.00016390852,0.005024106,0.048595108,0.7173132,0.006082949
13.333333,sample_0200,0.15343262,7.219915e-05,0.0070103863,0.08472353,0.7039905,0.0065577514
16.0,sample_0200,0.20695715,3.741905e-05,0.008334311,0.14287347,0.6811427,0.0053073773
18.666666,sample_0200,0.30328393,2.2951941e-05,0.008308669,0.2309577,0.65356874,0.0027952543
21.333334,sample_0200,0.44378096,1.5803413e-05,0.006867758,0.35050467,0.62598175,0.000876937
24.0,sample_0200,0.5888767,1.12195585e-05,0.0047537535,0.4863043,0.6012485,0.00017336154
0.0,sample_0201,0.0015783326,0.0010060805,0.014438916,0.00085040845,0.00015303123,0.0019732304
2.6666667,sample_0201,0.012109583,0.0033292638,0.09414531,0.0025008016,0.003718234,0.007997441
5.3333335,sample_0201,0.037423845,0.0027538375,0.40503687,0.005616234,0.18935461,0.021557301
8.0,sample_0201,0.013751542,0.00022319972,0.46804172,0.0067805573,1.0352436,0.047829032
10.666667,sample_0201,0.0026123337,2.0675892e-05,0.27179557,0.006314637,1.2270969,0.13660981
13.333333,sample_0201,0.00061883015,5.1197253e-06,0.113098875,0.0043107863,1.2177323,0.40657246
16.0,sample_0201,0.00020985158,3.2351652e-06,0.05855893,0.0016130732,1.0524619,0.96414673
18.666666,sample_0201,8.8302615e-05,3.1205973e-06,0.046181608,0.00036046913,0.96640927,1.5034707
21.333334,sample_0201,3.991527e-05,3.411384e-06,0.043715443,6.4533706e-05,0.94150555,1.7496274
24.0,sample_0201,1.8325825e-05,3.8404155e-06,0.043535642,1.0809192e-05,0.9368877,1.8237075
0.0,sample_0202,0.004105603,0.0039543845,0.0027728193,0.00063528813,0.00699147,0.001540436
2.6666667,sample_0202,0.03198423,0.010810187,0.017290585,0.0018938696,0.08126554,0.005677698
5.3333335,sample_0202,0.07146971,0.005656694,0.055331413,0.0042367815,0.6731528,0.011911356
8.0,sample_0202,0.037903804,0.0011530097,0.076068036,0.0066131908,1.0968828,0.024569001
10.666667,sample_0202,0.016172968,0.00024920987,0.075300775,0.009013911,1.1185342,0.06836617
13.333333,sample_0202,0.007441722,8.796749e-05,0.048606582,0.009689059,1.026809,0.21464497
16.0,sample_0202,0.0041710087,6.506095e-05,0.02572386,0.0061278944,0.8859967,0.6105743
18.666666,sample_0202,0.0026424506,7.7340424e-05,0.019567069,0.001977978,0.8154952,1.2183523
21.333334,sample_0202,0.0017055545,0.00010734842,0.019875774,0.00042324283,0.80201995,1.6396677
24.0,sample_0202,0.0010751131,0.00015238565,0.022079695,7.778838e-05,0.8106352,1.7993964
0.0,sample_0203,0.003003354,0.0008146583,0.010403404,0.0041853026,0.00061233,0.0009809508
2.6666667,sample_0203,0.024853209,0.0028514327,0.06696481,0.012419602,0.011794336,0.0037563217
5.3333335,sample_0203,0.07220998,0.0019084865,0.25634733,0.027980482,0.42252815,0.0077619706
8.0,sample_0203,0.02439443,0.0001824354,0.28140345,0.036577553,1.1817411,0.014750706
10.666667,sample_0203,0.006362537,1.9636382e-05,0.2204749,0.04317642,1.2203887,0.041522447
13.333333,sample_0203,0.0020072376,3.8268818e-06,0.12580462,0.04579726,1.1851237,0.13229182
16.0,sample_0203,0.0008857258,1.9121223e-06,0.05174541,0.034406733,1.0086523,0.41012806
18.666666,sample_0203,0.000512449,1.9551e-06,0.028685894,0.013768753,0.8676983,0.98073393
21.333334,sample_0203,0.0003116132,2.5321906e-06,0.025239505,0.003237842,0.83405894,1.5279168
24.0,sample_0203,0.00018450097,3.4086281e-06,0.026566675,0.0006042935,0.8383746,1.7732662
0.0,sample_0204,0.007094342,0.00043685196,0.0002251176,0.0004249506,0.011307867,0.000510872
2.6666667,sample_0204,0.055769533,0.001061322,0.0014004455,0.001250199,0.10723406,0.001724249
5.3333335,sample_0204,0.15642925,0.0006576513,0.0049326387,0.002931759,0.5143782,0.002516259
8.0,sample_0204,0.15760362,0.00020498995,0.009757064,0.0055481517,0.7799884,0.0024268467
10.666667,sample_0204,0.12708683,5.7180594e-05,0.016786685,0.009888138,0.8394706,0.0026509818
13.333333,sample_0204,0.09619329,1.5305686e-05,0.027103039,0.017087366,0.8842373,0.0035673247
16.0,sample_0204,0.06815916,3.9639604e-06,0.03987698,0.028451426,0.93317884,0.005984993
18.666666,sample_0204,0.045956027,1.0373783e-06,0.051211324,0.04523092,0.9682768,0.01234792
21.333334,sample_0204,0.03144486,3.0817068e-07,0.054069977,0.067559235,0.96475154,0.029794794
24.0,sample_0204,0.02427653,1.2862907e-07,0.0423341,0.09067546,0.90132236,0.077913076
0.0,sample_0205,0.00015754039,0.013650809,0.0017307966,0.0009713801,0.0023847641,0.0011047095
2.6666667,sample_0205,0.0012701179,0.050386842,0.011295299,0.0030981957,0.02673047,0.004506802
5.3333335,sample_0205,0.004693374,0.058873806,0.04929592,0.0088416,0.31853718,0.014988057
8.0,sample_0205,0.003431703,0.016311482,0.07404505,0.015498598,1.0065457,0.048609704
10.666667,sample_0205,0.0016402015,0.0053390292,0.05332943,0.018664,1.0265429,0.16714412
13.333333,sample_0205,0.00093398604,0.0036830872,0.027123606,0.013558345,0.88721603,0.5170538
16.0,sample_0205,0.00060307054,0.004336618,0.018991392,0.004888882,0.8078318,1.1291243
18.666666,sample_0205,0.00039071808,0.0060738362,0.018756399,0.0011018188,0.7923303,1.5996276
21.333334,sample_0205,0.00024343902,0.008717257,0.020687558,0.00020881294,0.79977876,1.7746525
24.0,sample_0205,0.00014394453,0.012283299,0.02309799,3.7810278e-05,0.81331146,1.8112862
0.0,sample_0206,0.008384523,5.3664953e-05,2.6281994e-05,0.0010854341,0.004814398,0.0056356997
2.6666667,sample_0206,0.07401015,0.00019266648,0.00015578353,0.0031381035,0.048406675,0.017762372
5.3333335,sample_0206,0.30000186,0.00022053132,0.00055100524,0.0075683366,0.33747375,0.016853746
8.0,sample_0206,0.3370973,8.430645e-05,0.0009938153,0.014823516,0.705705,0.00722535
10.666667,sample_0206,0.28446874,2.7448337e-05,0.0015039087,0.027155548,0.7533892,0.0034348345
13.333333,sample_0206,0.26541448,9.69189e-06,0.0021919378,0.049266774,0.7331736,0.0018644846
16.0,sample_0206,0.28424773,3.962259e-06,0.0029231873,0.08819964,0.7031081,0.0009881844
18.666666,sample_0206,0.34910744,1.9708696e-06,0.003345067,0.15351087,0.66892713,0.00042816604
21.333334,sample_0206,0.4665176,1.1994634e-06,0.0031265912,0.25358707,0.63554096,0.00012979044
24.0,sample_0206,0.60784173,8.2867757e-07,0.0023617737,0.38537085,0.60744125,2.6279531e-05
0.0,sample_0207,0.002009506,0.003147561,0.0026897003,0.0044881287,0.0047016833,0.0029634212
2.6666667,sample_0207,0.017168297,0.010602082,0.016085183,0.013324975,0.053319626,0.011854221
5.3333335,sample_0207,0.055978827,0.009189025,0.049275417,0.030334078,0.502804,0.030018663
8.0,sample_0207,0.04337243,0.0031456535,0.05263252,0.044916634,0.9512,0.06100064
10.666667,sample_0207,0.029673072,0.0014594988,0.034797188,0.05355575,0.8996743,0.14359002
13.333333,sample_0207,0.024619833,0.0012199524,0.017183607,0.046586078,0.78576714,0.3442196
16.0,sample_0207,0.022197973,0.0015842472,0.009583205,0.02471089,0.72352904,0.7096706
18.666666,sample_0207,0.018913176,0.002420945,0.0076939706,0.008127283,0.7141634,1.1297282
21.333334,sample_0207,0.015013107,0.0038497343,0.00780984,0.001996099,0.7193916,1.4282913
24.0,sample_0207,0.011388507,0.0061835675,0.008714717,0.00042812608,0.725536,1.586999
0.0,sample_0208,0.0042146365,0.005171921,0.004246239,0.0020277665,0.0029325455,0.0014068913
2.6666667,sample_0208,0.034457035,0.01727075,0.027085314,0.006139885,0.03900721,0.0050610285
5.3333335,sample_0208,0.08949706,0.010964349,0.09532318,0.014376754,0.59369147,0.00914619
8.0,sample_0208,0.03907853,0.0017690514,0.11929819,0.021470275,1.1824753,0.016417416
10.666667,sample_0208,0.014204927,0.00030305004,0.11151268,0.028679907,1.1833624,0.04455267
13.333333,sample_0208,0.0059406157,8.325579e-05,0.073173456,0.03299544,1.0937489,0.14117487
16.0,sample_0208,0.0032386763,5.1026647e-05,0.034168784,0.025553731,0.9235856,0.4322121
18.666666,sample_0208,0.0021181025,5.742221e-05,0.021030938,0.010249342,0.8197007,1.0050982
21.333334,sample_0208,0.0014059744,7.931402e-05,0.019575091,0.0024334502,0.79824775,1.533699
24.0,sample_0208,0.00090184726,0.000113246824,0.021346476,0.00046186688,0.8056318,1.7698327
0.0,sample_0209,0.0090334965,0.00031093686,0.0011384306,0.00045891336,0.0011837153,0.0078745065
2.6666667,sample_0209,0.08264771,0.0013838485,0.0067440476,0.0013224479,0.013541717,0.023933157
5.3333335,sample_0209,0.41001624,0.0025969972,0.027248502,0.0033684138,0.1888062,0.018136736
8.0,sample_0209,0.33191437,0.0007161695,0.048104543,0.006480489,0.9272793,0.00578928
10.666667,sample_0209,0.14294414,0.00012874734,0.06237107,0.010318179,1.0846771,0.0038657384
13.333333,sample_0209,0.062237713,2.2342483e-05,0.080676496,0.015781434,1.123751,0.0055885813
16.0,sample_0209,0.02624368,3.8118062e-06,0.09669766,0.023370404,1.1518428,0.013104172
18.666666,sample_0209,0.010994955,7.2612465e-07,0.09669151,0.03257646,1.1443193,0.039306268
21.333334,sample_0209,0.0051210215,2.1212495e-07,0.067025766,0.039051596,1.0629467,0.12872152
24.0,sample_0209,0.0030360247,1.3436149e-07,0.03171272,0.031887736,0.90128404,0.40185648
0.0,sample_0210,0.0019302027,0.003371934,0.0073972684,0.0037922603,0.0014140862,0.0020942483
2.6666667,sample_0210,0.016028108,0.0120355245,0.0463783,0.0113458345,0.02262324,0.00830822
5.3333335,sample_0210,0.044321556,0.008388514,0.15715092,0.025676804,0.54183656,0.02086702
8.0,sample_0210,0.017530257,0.0013348948,0.1512446,0.034028,1.1988739,0.049801394
10.666667,sample_0210,0.006404161,0.00033149883,0.08916508,0.036859255,1.1362858,0.14987722
13.333333,sample_0210,0.0032081762,0.00019535344,0.03928374,0.027176686,0.95160586,0.44838336
16.0,sample_0210,0.0019912855,0.00021450325,0.023817098,0.010527906,0.8377255,1.023865
18.666666,sample_0210,0.0012685768,0.00028871506,0.021920566,0.0024551353,0.813512,1.5425519
21.333334,sample_0210,0.0007838195,0.00040160288,0.023580106,0.00046173096,0.8199174,1.7708277
24.0,sample_0210,0.00046541536,0.0005508378,0.02614788,8.09979e-05,0.8344501,1.8392564
0.0,sample_0211,0.0044436855,0.0008765806,0.0013714193,0.0029493165,0.0060318797,0.0043271184
2.6666667,sample_0211,0.038076766,0.0028646372,0.008048398,0.00857323,0.06330041,0.015877454
5.3333335,sample_0211,0.1289441,0.00257548,0.024756528,0.019236755,0.46612492,0.027243871
8.0,sample_0211,0.11661269,0.0009044231,0.033076014,0.031334467,0.8695869,0.030611206
10.666667,sample_0211,0.084430285,0.00031311752,0.033887856,0.046063874,0.89785105,0.042596806
13.333333,sample_0211,0.06771385,0.00013625999,0.028801281,0.06311109,0.855118,0.07109888
16.0,sample_0211,0.063920856,8.492987e-05,0.019142656,0.07700024,0.7829208,0.1255389
18.666666,sample_0211,0.070769355,7.838537e-05,0.010181812,0.07903729,0.71011776,0.20780753
21.333334,sample_0211,0.084607325,9.5042444e-05,0.004964095,0.066951044,0.66727406,0.2954736
24.0,sample_0211,0.09876606,0.0001266592,0.0025006002,0.04908932,0.6573843,0.35588717
0.0,sample_0212,0.00592251,0.004823976,0.004071542,0.0023543024,0.0015342066,0.0012934629
2.6666667,sample_0212,0.050059732,0.017860904,0.0263139,0.0071552726,0.020673241,0.0043302164
5.3333335,sample_0212,0.16125555,0.015552731,0.10486206,0.017837245,0.42580467,0.0055174986
8.0,sample_0212,0.07098511,0.0023024508,0.13805017,0.027315037,1.1938899,0.006152796
